GEO.id,GEO.id2,GEO.display-label,VD002,VD003,VD004,VD005,VD006,VD007,VD008,VD010,VD011,VD012,VD013,VD014,VD015,VD016,VD017,VD018,VD019,VD020,VD021,VD022,VD023,VD024,VD025,VD026,VD027,VD028,VD029,VD030,VD031,VD032,VD033,VD034,VD035,VD036,VD037,VD038,VD039,VD040,VD041,VD042,VD043,VD044,VD045,VD046,VD047,VD048,VD049,VD050,VD051,VD052,VD053,VD054,VD055,VD056,VD057,VD058,VD059,VD060,VD061,VD062,VD063,VD064,VD065,VD067,VD068,VD069,VD070,VD071,VD072,VD073,VD074,VD075,VD076,VD077,VD079,VD080,VD081,VD082,VD083,VD084,VD085,VD086,VD087,VD088,VD089,VD090,VD091,VD092,VD093,VD094,VD095,VD096,VD097,VD098,VD099,VD100,VD101,VD102,VD103,VD104,VD105
1400000US17031770902,17031770902,"Census Tract 7709.02, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0001115,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,770902, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       1164799,             0,Census Tract 7709.02,S,!,3521,1634,+41.9700657,-087.8361840,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031800100,17031800100,"Census Tract 8001, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0001116,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,800100, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       3167135,       3084998,Census Tract 8001,S,!,2419,866,+42.1378531,-087.7498976,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031800200,17031800200,"Census Tract 8002, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0001117,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,800200, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       6949686,        528327,Census Tract 8002,S,!,6312,2345,+42.1341525,-087.7710333,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031800300,17031800300,"Census Tract 8003, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0001118,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,800300, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       3242500,        214305,Census Tract 8003,S,!,3501,1276,+42.1125387,-087.7574932,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031800400,17031800400,"Census Tract 8004, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0001119,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,800400, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       2969020,       3498340,Census Tract 8004,S,!,3762,1367,+42.1058190,-087.7231642,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031800500,17031800500,"Census Tract 8005, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0001120,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,800500, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       3396165,             0,Census Tract 8005,S,!,4901,1762,+42.1002313,-087.7407469,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031800600,17031800600,"Census Tract 8006, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0001121,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,800600, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       1539683,             0,Census Tract 8006,S,!,2400,814,+42.0887818,-087.7143349,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031800700,17031800700,"Census Tract 8007, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0001122,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,800700, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       3984238,             0,Census Tract 8007,S,!,5135,1772,+42.0847062,-087.7425823,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031800800,17031800800,"Census Tract 8008, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0001123,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,800800, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       4129059,        116121,Census Tract 8008,S,!,2206,1110,+42.0972222,-087.7586301,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031800900,17031800900,"Census Tract 8009, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0001124,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,800900, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       2132395,             0,Census Tract 8009,S,!,4416,1622,+42.0735095,-087.7527614,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031801000,17031801000,"Census Tract 8010, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0001125,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,801000, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       2533856,             0,Census Tract 8010,S,!,4908,2070,+42.0723092,-087.7348643,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031801100,17031801100,"Census Tract 8011, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0001126,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,801100, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       1873145,             0,Census Tract 8011,S,!,4715,1654,+42.0751827,-087.7149697,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031801200,17031801200,"Census Tract 8012, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0001127,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,801200, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       1944857,       3492923,Census Tract 8012,S,!,3547,1443,+42.0798161,-087.6867858,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031801300,17031801300,"Census Tract 8013, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0001128,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,801300, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       1875951,             0,Census Tract 8013,S,!,4283,1704,+42.0741052,-087.6970257,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031801400,17031801400,"Census Tract 8014, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0001129,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,801400, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       1433188,             0,Census Tract 8014,S,!,2919,1051,+42.0711462,-087.7655962,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031801500,17031801500,"Census Tract 8015, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0001130,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,801500, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,      10116628,        104465,Census Tract 8015,S,!,5928,2462,+42.1399021,-087.8145971,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031801601,17031801601,"Census Tract 8016.01, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0001131,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,801601, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       6434887,         46021,Census Tract 8016.01,S,!,4234,1761,+42.1450773,-087.8643671,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031801603,17031801603,"Census Tract 8016.03, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0001132,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,801603, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       8055265,        152920,Census Tract 8016.03,S,!,3855,1713,+42.0875124,-087.8773337,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031801605,17031801605,"Census Tract 8016.05, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0001133,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,801605, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       4718574,         75314,Census Tract 8016.05,S,!,5599,2318,+42.1335627,-087.8635104,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031801606,17031801606,"Census Tract 8016.06, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0001134,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,801606, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       6292724,         22497,Census Tract 8016.06,S,!,6066,2533,+42.1163255,-087.8687084,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031801607,17031801607,"Census Tract 8016.07, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0001135,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,801607, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       5578917,             0,Census Tract 8016.07,S,!,5287,2128,+42.0894170,-087.8589238,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031801608,17031801608,"Census Tract 8016.08, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0001136,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,801608, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       6810879,         73692,Census Tract 8016.08,S,!,6564,3027,+42.1063550,-087.8310349,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031801701,17031801701,"Census Tract 8017.01, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0001137,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,801701, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       2167635,             0,Census Tract 8017.01,S,!,3728,1290,+42.1264867,-087.8429419,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031801702,17031801702,"Census Tract 8017.02, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0001138,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,801702, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       3334989,         13426,Census Tract 8017.02,S,!,4671,1739,+42.1241502,-087.8279578,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031801800,17031801800,"Census Tract 8018, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0001139,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,801800, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,      10700882,        322837,Census Tract 8018,S,!,5619,2319,+42.1151825,-087.7875818,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031801901,17031801901,"Census Tract 8019.01, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0001140,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,801901, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       3911135,        109657,Census Tract 8019.01,S,!,4369,2104,+42.0949930,-087.8008408,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031801902,17031801902,"Census Tract 8019.02, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0001141,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,801902, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       3178149,             0,Census Tract 8019.02,S,!,3223,1183,+42.0865294,-087.7833761,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031802002,17031802002,"Census Tract 8020.02, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0001142,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,802002, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       3220255,             0,Census Tract 8020.02,S,!,5071,1656,+42.0732004,-087.8320726,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031802003,17031802003,"Census Tract 8020.03, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0001143,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,802003, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       1712234,             0,Census Tract 8020.03,S,!,2684,939,+42.0795988,-087.8456411,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031802004,17031802004,"Census Tract 8020.04, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0001144,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,802004, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       1072974,             0,Census Tract 8020.04,S,!,5381,2325,+42.0693032,-087.8537258,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031802100,17031802100,"Census Tract 8021, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0001145,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,802100, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       1844034,             0,Census Tract 8021,S,!,3573,1285,+42.0722652,-087.8115496,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031802200,17031802200,"Census Tract 8022, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0001146,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,802200, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       4439805,             0,Census Tract 8022,S,!,4410,1896,+42.0729302,-087.7880730,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031802300,17031802300,"Census Tract 8023, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0001147,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,802300, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       5221192,             0,Census Tract 8023,S,!,4840,2171,+42.0904581,-087.8242459,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031802402,17031802402,"Census Tract 8024.02, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0001148,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,802402, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       5413965,         79222,Census Tract 8024.02,S,!,4821,2148,+42.1479523,-087.9100992,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031802403,17031802403,"Census Tract 8024.03, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0001149,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,802403, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,        561475,             0,Census Tract 8024.03,S,!,1399,899,+42.1418701,-087.9531258,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031802404,17031802404,"Census Tract 8024.04, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0001150,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,802404, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       2546124,             0,Census Tract 8024.04,S,!,7226,3072,+42.1477377,-087.9440033,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031802503,17031802503,"Census Tract 8025.03, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0001151,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,802503, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       1929704,             0,Census Tract 8025.03,S,!,6200,2528,+42.1316180,-087.9537744,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031802504,17031802504,"Census Tract 8025.04, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0001152,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,802504, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       3403938,         19516,Census Tract 8025.04,S,!,6601,2056,+42.1343263,-087.9370604,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031802505,17031802505,"Census Tract 8025.05, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0001153,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,802505, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       7053780,         44922,Census Tract 8025.05,S,!,6844,2600,+42.1213039,-087.9115701,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031802506,17031802506,"Census Tract 8025.06, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0001154,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,802506, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       3711075,             0,Census Tract 8025.06,S,!,2508,855,+42.1299285,-087.8977419,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031802605,17031802605,"Census Tract 8026.05, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0001155,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,802605, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       5250969,             0,Census Tract 8026.05,S,!,6799,3082,+42.0971260,-087.9129491,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
